web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715949548-71,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=8&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Legion 5 15.6"" 165Hz WQHD Gaming Laptop, AMD Ryzen 7 7735HS, NVIDIA GeForce RTX 4060, 64GB DDR5, 2TB PCIe SSD, Backlit Keyboard, Webcam, WiFi 6, Windows 11 Pro, Grey, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-Legion-GeForce-Backlit-Keyboard/dp/B0CQ7F7JFN/ref=sr_1_170?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.r1oolFn28i6Zao7PCSlYDnlV1A2Kkwb2ezuHU-zBHYTcOKIV9ZE56MHR2S85JHQ6MGemp75CP0_trKyPTqMV2atzSSqxUEjtw3BDhw89o-9gnn-YB61Tgl9mlaiTF8vAiQ3iFyFoKxyO5NEIcwGzibiuVuFv153wwYLJqCXsk-5sOL7TNjpMTAZrKbhAtax1mOKPVqm4kp7kHVcYvS-dQ9brNu2ObDMuUHlx-dGqLIGi2Dek6XxCefaLZcBgcLNdde3HIR980jJzKt_PrG0Z9yPkUy8SFvL9RaNgjNhjIRs.9nUXsdwEdB3ATbwBE42EcqJj3N8pfT0FDPBmnms8-NI&dib_tag=se&keywords=lenovo+laptop&qid=1715949466&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-170&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo Legion 5 15.6"" 165Hz WQHD Gaming Laptop, AMD Ryzen 7 7735HS, NVIDIA GeForce RTX 4060, 64GB DDR5, 2TB PCIe SSD, Backlit Keyboard, Webcam, WiFi 6, Windows 11 Pro, Grey, 32GB Hotface USB Card","2,299.00",Lenovo,Legion,_15.6 Inches,_2560 x 1440 pixels,Ryzen 7,_3.2 GHz ryzen_7,,_64 GB DDR5,_2 TB SSD,_Windows 11 Pro,_52 x 31 x 14.2 cm; 2.2 kg,_8,_AMD
1715949382-23,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=10&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"21HQ0007US ThinkPad X1 Yoga Gen 8 14"" WUXGA Touchscreen i7-1355U 1.7GHz Intel Iris Xe Graphics 16GB RAM 512GB SSD Win 11 Pro Storm Grey",https://www.amazon.ca/21HQ0007US-ThinkPad-Touchscreen-i7-1355U-Graphics/dp/B0C4Z4YDCV/ref=sr_1_218?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.CRXwoUQaCZTJ2cmmA3LXajK0DWaM7bXuD7JVhonGygctMh8ZmvLQjU2-kjNBIWs6_H-wRs1YTG65CHXqYUv95J4Olf66bXn88Lw3qdiVdaoxLIhIiM4yi05Bsj40UBNZ4QkpxtHOvxlekamqtEPsFIhrtFkRrsU_eWRY5CWU51y7q3EMvevzRre26p2NVHJPv69OQJoz4o6R6yZwa9-08TS37g4ItADZzVepyBuSSYgPwWUXztB_yWYOwSadPJIIHkHpZ4LyZpJk045j0TzhypUCJCuGwHQvbit-fTM31Fw.PrCf0sHdbKUC6oEaypAVA7JvhwFCR08By7vf-6vxap4&dib_tag=se&keywords=lenovo+laptop&qid=1715949305&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-218&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"LENOVO 21HQ0007US ThinkPad X1 Yoga Gen 8 14"" WUXGA Touchscreen i7-1355U 1.7GHz Intel Iris Xe Graphics 16GB RAM 512GB SSD Win 11 Pro Storm Grey","2,349.00",Lenovo,ThinkPad,_14 Inches,_1920 x 1080 pixels,Core i7,,Intel Iris Xe Graphics,,_512 GB,_Windows 11 Pro,,_1,_Intel
1715949448-43,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"ThinkBook Business Laptop 2023, 14"" WUXGA IPS Touchscreen, AMD Ryzen 7 7730U 8-Core, AMD Radeon Graphics, 64GB DDR4 8TB SSD, Backlit Keyboard, Fingerprint, Wi-Fi 6, Win10 Pro, COU 32GB USB",https://www.amazon.ca/Lenovo-ThinkBook-Business-Touchscreen-Fingerprint/dp/B0CYPS8WVB/ref=sr_1_198?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.g3sW4fJKZT7Aaic5eC7PBc0KOmycRe_Lh4es5P9YKKih1JioB2ua-ihL9xcEI88Yw5NYjdtu9TOBJ4yq6V7nDL3uHBoB4X83AHuqbUDWcTzPqisanx-FUe5bG0UF7A8cAq5HfFATOn-wEFVSI2AVsyJqYd9AJpGxswOJRNZE9a6E6noRvG_XGaq-gqTjZjrTkLCgDYuEmhabk-pnNb_1WA5BlX8BemhgUDrwKoiuOoNeIX_5C1hm9rnVsiGw7F0u2LXqxH6aL_XKhpQ48164mK0YxPwxCFpp9J7yHl2DIfk.s2q7nwacSPgFB0ryuCXB64uIdw4t4mNjqvN6nPg9SgA&dib_tag=se&keywords=lenovo+laptop&qid=1715949385&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-198&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo ThinkBook Business Laptop 2023, 14"" WUXGA IPS Touchscreen, AMD Ryzen 7 7730U 8-Core, AMD Radeon Graphics, 64GB DDR4 8TB SSD, Backlit Keyboard, Fingerprint, Wi-Fi 6, Win10 Pro, COU 32GB USB","2,374.00",Lenovo,Lenovo ThinkBook 14 G6 ABP,_14 Inches,_1920 x 1200,AMD Ryzen 7,_2.1 GHz amd_ryzen_7,,_64 GB DDR4,_8 TB SSD,_Windows 10 Pro,,_8,_AMD
1715949488-54,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=8&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"ThinkBook Business Laptop 2023, 14"" WUXGA IPS Touchscreen, AMD Ryzen 7 7730U 8-Core, AMD Radeon Graphics, 64GB DDR4 8TB SSD, Backlit Keyboard, Fingerprint, Wi-Fi 6, Win11 Pro, COU 32GB USB",https://www.amazon.ca/Lenovo-ThinkBook-Business-Touchscreen-Fingerprint/dp/B0CYPQHVRZ/ref=sr_1_187?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.r1oolFn28i6Zao7PCSlYDnlV1A2Kkwb2ezuHU-zBHYTcOKIV9ZE56MHR2S85JHQ6MGemp75CP0_trKyPTqMV2atzSSqxUEjtw3BDhw89o-9gnn-YB61Tgl9mlaiTF8vAiQ3iFyFoKxyO5NEIcwGzibiuVuFv153wwYLJqCXsk-5sOL7TNjpMTAZrKbhAtax1mOKPVqm4kp7kHVcYvS-dQ9brNu2ObDMuUHlx-dGqLIGi2Dek6XxCefaLZcBgcLNdde3HIR980jJzKt_PrG0Z9yPkUy8SFvL9RaNgjNhjIRs.9nUXsdwEdB3ATbwBE42EcqJj3N8pfT0FDPBmnms8-NI&dib_tag=se&keywords=lenovo+laptop&qid=1715949466&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-187&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo ThinkBook Business Laptop 2023, 14"" WUXGA IPS Touchscreen, AMD Ryzen 7 7730U 8-Core, AMD Radeon Graphics, 64GB DDR4 8TB SSD, Backlit Keyboard, Fingerprint, Wi-Fi 6, Win11 Pro, COU 32GB USB","2,374.00",Lenovo,Lenovo ThinkBook 14 G6 ABP,_14 Inches,_1920 x 1200,AMD Ryzen 7,_2.1 GHz amd_ryzen_7,,_64 GB DDR4,_8 TB SSD,_Windows 11 Pro,,_8,_AMD
1715949485-53,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=8&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Legion 5 Pro 16"" QHD 165Hz Gaming Laptop, AMD Ryzen 7 5800H, 64GB RAM, 2TB PCIe SSD, NVIDIA GeForce RTX 3070, Backlit Keyboard, 720P Webcam, Gray, Win 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-Legion-GeForce-Backlit-Keyboard/dp/B0CLZMKLSJ/ref=sr_1_188?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.r1oolFn28i6Zao7PCSlYDnlV1A2Kkwb2ezuHU-zBHYTcOKIV9ZE56MHR2S85JHQ6MGemp75CP0_trKyPTqMV2atzSSqxUEjtw3BDhw89o-9gnn-YB61Tgl9mlaiTF8vAiQ3iFyFoKxyO5NEIcwGzibiuVuFv153wwYLJqCXsk-5sOL7TNjpMTAZrKbhAtax1mOKPVqm4kp7kHVcYvS-dQ9brNu2ObDMuUHlx-dGqLIGi2Dek6XxCefaLZcBgcLNdde3HIR980jJzKt_PrG0Z9yPkUy8SFvL9RaNgjNhjIRs.9nUXsdwEdB3ATbwBE42EcqJj3N8pfT0FDPBmnms8-NI&dib_tag=se&keywords=lenovo+laptop&qid=1715949466&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-188&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo Legion 5 Pro 16"" QHD 165Hz Gaming Laptop, AMD Ryzen 7 5800H, 64GB RAM, 2TB PCIe SSD, NVIDIA GeForce RTX 3070, Backlit Keyboard, 720P Webcam, Gray, Win 11 Pro, 32GB Hotface USB Card","2,399.00",Lenovo,Legion,_16 Inches,_2560 x 1440 pixels,Ryzen 7,_3.2 GHz ryzen_7,,_64 GB DDR4,_2 TB SSD,_Windows 11 Pro,_56.6 x 36.79 x 8.7 cm; 2.44 kg,_8,_AMD
1715949420-34,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Legion Pro 5i Gaming Laptop 2023 16"" WQXGA 165Hz IPS 16-Core 13th Intel i7-13700HX 16GB DDR5 1TB SSD NVIDIA GeForce RTX 4060 8GB GDDR6 Wi-Fi 6E RGB Backlit KB Windows 11 Home",https://www.amazon.ca/Lenovo-16-Core-i7-13700HX-GeForce-Backlit/dp/B0CR81C8TW/ref=sr_1_207?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.g3sW4fJKZT7Aaic5eC7PBc0KOmycRe_Lh4es5P9YKKih1JioB2ua-ihL9xcEI88Yw5NYjdtu9TOBJ4yq6V7nDL3uHBoB4X83AHuqbUDWcTzPqisanx-FUe5bG0UF7A8cAq5HfFATOn-wEFVSI2AVsyJqYd9AJpGxswOJRNZE9a6E6noRvG_XGaq-gqTjZjrTkLCgDYuEmhabk-pnNb_1WA5BlX8BemhgUDrwKoiuOoNeIX_5C1hm9rnVsiGw7F0u2LXqxH6aL_XKhpQ48164mK0YxPwxCFpp9J7yHl2DIfk.s2q7nwacSPgFB0ryuCXB64uIdw4t4mNjqvN6nPg9SgA&dib_tag=se&keywords=lenovo+laptop&qid=1715949385&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-207&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo Legion Pro 5i Gaming Laptop 2023 16"" WQXGA 165Hz IPS 16-Core 13th Intel i7-13700HX 16GB DDR5 1TB SSD NVIDIA GeForce RTX 4060 8GB GDDR6 Wi-Fi 6E RGB Backlit KB Windows 11 Home","2,415.00",Lenovo,Legion Pro 5i,_16 Inches,_2560 x 1600 pixels,Core i7 Family,_2.9 GHz core_i7_family,,_16 GB DDR5,_1 TB SSD,_Windows 11 Home,_55.88 x 35.56 x 10.16 cm; 2.54 kg,_16,_Intel
1715949413-32,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"ThinkPad T15g 15.6"" 4K UHD (3840x2160) IPS Laptop | Intel i7-11800H 8-Core | NVIDIA GeForce RTX 3080 16GB | Backlit Keyboard | Fingerprint | Thunderbolt 4 | 32GB DDR4 1TB SSD | Win10 Pro",https://www.amazon.ca/Lenovo-3840x2160-i7-11800H-Fingerprint-Thunderbolt/dp/B0CTQ4DJSS/ref=sr_1_209?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.g3sW4fJKZT7Aaic5eC7PBc0KOmycRe_Lh4es5P9YKKih1JioB2ua-ihL9xcEI88Yw5NYjdtu9TOBJ4yq6V7nDL3uHBoB4X83AHuqbUDWcTzPqisanx-FUe5bG0UF7A8cAq5HfFATOn-wEFVSI2AVsyJqYd9AJpGxswOJRNZE9a6E6noRvG_XGaq-gqTjZjrTkLCgDYuEmhabk-pnNb_1WA5BlX8BemhgUDrwKoiuOoNeIX_5C1hm9rnVsiGw7F0u2LXqxH6aL_XKhpQ48164mK0YxPwxCFpp9J7yHl2DIfk.s2q7nwacSPgFB0ryuCXB64uIdw4t4mNjqvN6nPg9SgA&dib_tag=se&keywords=lenovo+laptop&qid=1715949385&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-209&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo ThinkPad T15g 15.6"" 4K UHD (3840x2160) IPS Laptop | Intel i7-11800H 8-Core | NVIDIA GeForce RTX 3080 16GB | Backlit Keyboard | Fingerprint | Thunderbolt 4 | 32GB DDR4 1TB SSD | Win10 Pro","2,469.00",Lenovo,ThinkPad T15g Gen 2,_15.6 Inches,_3840 x 2160,Core i7 Family,_2.5 GHz core_i7_family,,_32 GB DDR4,_1 TB SSD,_Windows 10 Pro,,_8,_Intel
1715949472-49,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=8&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"ThinkPad T15g 15.6"" 4K UHD (3840x2160) IPS Laptop | Intel i7-11800H 8-Core | NVIDIA GeForce RTX 3080 16GB | Backlit Keyboard | Fingerprint | Thunderbolt 4 | 32GB DDR4 1TB SSD | Win11 Pro",https://www.amazon.ca/Lenovo-3840x2160-i7-11800H-Fingerprint-Thunderbolt/dp/B0CTQ2PH69/ref=sr_1_192?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.r1oolFn28i6Zao7PCSlYDnlV1A2Kkwb2ezuHU-zBHYTcOKIV9ZE56MHR2S85JHQ6MGemp75CP0_trKyPTqMV2atzSSqxUEjtw3BDhw89o-9gnn-YB61Tgl9mlaiTF8vAiQ3iFyFoKxyO5NEIcwGzibiuVuFv153wwYLJqCXsk-5sOL7TNjpMTAZrKbhAtax1mOKPVqm4kp7kHVcYvS-dQ9brNu2ObDMuUHlx-dGqLIGi2Dek6XxCefaLZcBgcLNdde3HIR980jJzKt_PrG0Z9yPkUy8SFvL9RaNgjNhjIRs.9nUXsdwEdB3ATbwBE42EcqJj3N8pfT0FDPBmnms8-NI&dib_tag=se&keywords=lenovo+laptop&qid=1715949466&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-192&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo ThinkPad T15g 15.6"" 4K UHD (3840x2160) IPS Laptop | Intel i7-11800H 8-Core | NVIDIA GeForce RTX 3080 16GB | Backlit Keyboard | Fingerprint | Thunderbolt 4 | 32GB DDR4 1TB SSD | Win11 Pro","2,469.00",Lenovo,ThinkPad T15g Gen 2,_15.6 Inches,_3840 x 2160,Core i7 Family,_2.5 GHz core_i7_family,,_32 GB DDR4,_1 TB SSD,_Windows 11 Pro,,_8,_Intel
1715949439-40,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Legion 5 15.6"" 165Hz WQHD Gaming Laptop, AMD Ryzen 7 7735HS, NVIDIA GeForce RTX 4060, 64GB DDR5, 4TB PCIe SSD, Backlit Keyboard, Webcam, WiFi 6, Windows 11 Pro, Grey, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-Legion-GeForce-Backlit-Keyboard/dp/B0CQ7K5WD4/ref=sr_1_201?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.g3sW4fJKZT7Aaic5eC7PBc0KOmycRe_Lh4es5P9YKKih1JioB2ua-ihL9xcEI88Yw5NYjdtu9TOBJ4yq6V7nDL3uHBoB4X83AHuqbUDWcTzPqisanx-FUe5bG0UF7A8cAq5HfFATOn-wEFVSI2AVsyJqYd9AJpGxswOJRNZE9a6E6noRvG_XGaq-gqTjZjrTkLCgDYuEmhabk-pnNb_1WA5BlX8BemhgUDrwKoiuOoNeIX_5C1hm9rnVsiGw7F0u2LXqxH6aL_XKhpQ48164mK0YxPwxCFpp9J7yHl2DIfk.s2q7nwacSPgFB0ryuCXB64uIdw4t4mNjqvN6nPg9SgA&dib_tag=se&keywords=lenovo+laptop&qid=1715949385&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-201&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo Legion 5 15.6"" 165Hz WQHD Gaming Laptop, AMD Ryzen 7 7735HS, NVIDIA GeForce RTX 4060, 64GB DDR5, 4TB PCIe SSD, Backlit Keyboard, Webcam, WiFi 6, Windows 11 Pro, Grey, 32GB Hotface USB Card","2,499.00",Lenovo,Legion,_15.6 Inches,_2560 x 1440 pixels,Ryzen 7,_3.2 GHz ryzen_7,,_64 GB DDR5,_4 TB SSD,_Windows 11 Pro,_54.2 x 34.5 x 8.5 cm; 3.87 kg,_8,_AMD
1715949613-88,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=7&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Thinkpad X1 Carbon Touch Laptop, 14"" WUXGA IPS Display, Intel Core i7-1270P, 32GB DDR5, 512GB SSD, Iris Xe Graphics, Fingerprint Reader, Backlight Keyboard, Win11 Pro, Black, 32GB USB Card",https://www.amazon.ca/Lenovo-Thinkpad-i7-1270P-Fingerprint-Backlight/dp/B0CXDGST8Y/ref=sr_1_153?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.dZ9Pw76-SQepydcMTbgKkjd7--yQDPVYNep8Lnl0PrDopkn5VV06rLqayUx14b8GDCD2pRwX2Tpplwk4pFEtW7Fpf9cvo6shj2qSmFzR-rcXMoNMGqOuP5Nkr5yF2XxIaVhF91xdCAK6oczJPK57rSVv5FNvoEV5iJixRaLz4Tnslxf84AnjlYX7ZM__Mh1FhiU0goA1XUgFatveHcOqsgimMOOwF1zWUxs5olpMy3yI61yf0tVuRLR7gVinIo1FFwAgEfTpsiqWz5NKd9IiVgWaormJvytiPVdGS4kT84U.B_cXxeky1UY2R4QqJEnwIsTlO-r7PDV8PO-8HvgShtQ&dib_tag=se&keywords=lenovo+laptop&qid=1715949551&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-153&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo Thinkpad X1 Carbon Touch Laptop, 14"" WUXGA IPS Display, Intel Core i7-1270P, 32GB DDR5, 512GB SSD, Iris Xe Graphics, Fingerprint Reader, Backlight Keyboard, Win11 Pro, Black, 32GB USB Card","2,549.00",Lenovo,,_14 Inches,_1920 x 1200 pixel,Core i7,_3.3 GHz core_i7,Intel Iris Xe Graphics,_32 GB DDR5,_512 GB SSD,_Windows 11 Pro,_32.2 x 21 x 1.88 cm; 1.15 kg,_12,_Intel
1715949409-31,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Legion Pro 5i Gaming Laptop 2023 16"" WQXGA 165Hz IPS 16-Core 13th Intel i7-13700HX 32GB DDR5 1TB SSD NVIDIA GeForce RTX 4060 8GB GDDR6 Wi-Fi 6E RGB Backlit KB Windows 11 Home",https://www.amazon.ca/Lenovo-16-Core-i7-13700HX-GeForce-Backlit/dp/B0CR7ZPPQY/ref=sr_1_210?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.g3sW4fJKZT7Aaic5eC7PBc0KOmycRe_Lh4es5P9YKKih1JioB2ua-ihL9xcEI88Yw5NYjdtu9TOBJ4yq6V7nDL3uHBoB4X83AHuqbUDWcTzPqisanx-FUe5bG0UF7A8cAq5HfFATOn-wEFVSI2AVsyJqYd9AJpGxswOJRNZE9a6E6noRvG_XGaq-gqTjZjrTkLCgDYuEmhabk-pnNb_1WA5BlX8BemhgUDrwKoiuOoNeIX_5C1hm9rnVsiGw7F0u2LXqxH6aL_XKhpQ48164mK0YxPwxCFpp9J7yHl2DIfk.s2q7nwacSPgFB0ryuCXB64uIdw4t4mNjqvN6nPg9SgA&dib_tag=se&keywords=lenovo+laptop&qid=1715949385&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-210&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo Legion Pro 5i Gaming Laptop 2023 16"" WQXGA 165Hz IPS 16-Core 13th Intel i7-13700HX 32GB DDR5 1TB SSD NVIDIA GeForce RTX 4060 8GB GDDR6 Wi-Fi 6E RGB Backlit KB Windows 11 Home","2,550.00",Lenovo,Legion Pro 5i,_16 Inches,_2560 x 1600 pixels,Core i7 Family,_2.9 GHz core_i7_family,,_32 GB DDR5,_1 TB SSD,_Windows 11 Home,_55.88 x 35.56 x 10.16 cm; 2.54 kg,_16,_Intel
1715949343-11,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=10&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Thinkpad X1 Carbon Gen 10 14.0"" WUXGA Touchscreen Business Laptop, Intel Core i7-1260P, 32GB RAM, 512GB PCIe SSD, Intel Iris Xe Graphics, Win 11 Pro, Black, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-Thinkpad-X1-Touchscreen-Business/dp/B0CMLLWFYV/ref=sr_1_230?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.CRXwoUQaCZTJ2cmmA3LXajK0DWaM7bXuD7JVhonGygctMh8ZmvLQjU2-kjNBIWs6_H-wRs1YTG65CHXqYUv95J4Olf66bXn88Lw3qdiVdaoxLIhIiM4yi05Bsj40UBNZ4QkpxtHOvxlekamqtEPsFIhrtFkRrsU_eWRY5CWU51y7q3EMvevzRre26p2NVHJPv69OQJoz4o6R6yZwa9-08TS37g4ItADZzVepyBuSSYgPwWUXztB_yWYOwSadPJIIHkHpZ4LyZpJk045j0TzhypUCJCuGwHQvbit-fTM31Fw.PrCf0sHdbKUC6oEaypAVA7JvhwFCR08By7vf-6vxap4&dib_tag=se&keywords=lenovo+laptop&qid=1715949305&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-230&ufe=app_do%3Aamzn1.fos.fe67de69-a579-4370-9bc8-5e38fc5a3bcc,"Lenovo Thinkpad X1 Carbon Gen 10 14.0"" WUXGA Touchscreen Business Laptop, Intel Core i7-1260P, 32GB RAM, 512GB PCIe SSD, Intel Iris Xe Graphics, Win 11 Pro, Black, 32GB Hotface USB Card","2,599.00",Lenovo,ThinkPad,_14 Inches,_1920 x 1080 pixels,Core i7,_2.1 GHz core_i7,,_32 GB DDR4,_512 GB SSD,_Windows 11 Pro,_32.76 x 22.6 x 1.78 cm; 1.16 kg,_12,_Intel
